0.000000000000000000e+00,9.817000000000001281e-01,9.635500000000001286e-01,9.457500000000002016e-01,9.283500000000001195e-01,9.115000000000001990e-01,8.951000000000001178e-01,8.792000000000002036e-01,8.638500000000001178e-01,8.489000000000000989e-01,8.344500000000001361e-01,8.205000000000001181e-01,8.069000000000001727e-01,7.937500000000001776e-01,7.810000000000001386e-01,7.686500000000001664e-01,7.566500000000001558e-01,7.450000000000001066e-01,7.337000000000001299e-01,7.227500000000001146e-01,7.120500000000000718e-01,7.017000000000001014e-01,6.916000000000001036e-01,6.817500000000000782e-01,6.722000000000001307e-01,6.628500000000001613e-01,6.538000000000001588e-01,6.450000000000001288e-01,6.364000000000000767e-01,6.280000000000001137e-01,6.198500000000001231e-01,6.118500000000001160e-01,6.040500000000000869e-01,5.964000000000001522e-01,5.889500000000000846e-01,5.816500000000001114e-01,5.745000000000001217e-01,5.675500000000001100e-01,5.607000000000000872e-01,5.540000000000000480e-01,5.474000000000001087e-01,5.409500000000000419e-01,5.345500000000000806e-01,5.283000000000001029e-01,5.221500000000001140e-01,5.161000000000001142e-01,5.100500000000001144e-01,5.041000000000001036e-01,4.981500000000000927e-01,4.922000000000000819e-01,4.861000000000000876e-01,4.795500000000000873e-01,9.020000000000003015e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.820000000000002061e-01,9.642000000000001680e-01,9.467500000000002025e-01,9.296500000000001984e-01,9.131000000000001338e-01,8.969500000000001361e-01,8.813500000000001888e-01,8.661500000000001975e-01,8.515000000000001457e-01,8.372500000000001608e-01,8.234500000000001263e-01,8.100500000000001588e-01,7.970500000000001473e-01,7.844500000000000917e-01,7.722500000000001030e-01,7.603500000000000814e-01,7.488500000000001267e-01,7.376500000000001389e-01,7.268000000000001126e-01,7.162000000000001698e-01,7.059000000000000830e-01,6.959000000000000741e-01,6.861500000000001487e-01,6.766500000000000847e-01,6.674000000000001043e-01,6.584000000000000963e-01,6.496500000000000608e-01,6.411000000000001142e-01,6.327500000000001457e-01,6.246000000000001551e-01,6.166500000000001425e-01,6.088500000000001133e-01,6.012500000000000622e-01,5.938000000000001055e-01,5.865500000000001268e-01,5.794000000000001371e-01,5.724000000000001309e-01,5.656000000000001027e-01,5.588500000000000689e-01,5.523000000000001242e-01,5.458000000000000629e-01,5.394000000000001016e-01,5.331500000000001238e-01,5.269500000000001405e-01,5.208000000000000407e-01,5.147500000000000409e-01,5.087000000000000410e-01,5.026500000000000412e-01,4.964000000000000634e-01,4.897500000000000742e-01,9.210000000000002907e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.823500000000001675e-01,9.648500000000002075e-01,9.477000000000002089e-01,9.309500000000001663e-01,9.146000000000001906e-01,8.987500000000001599e-01,8.833500000000001906e-01,8.684500000000001663e-01,8.539500000000000979e-01,8.399000000000002020e-01,8.263000000000001455e-01,8.131000000000001560e-01,8.002500000000001279e-01,7.878000000000001668e-01,7.757000000000001672e-01,7.640000000000001235e-01,7.525500000000001632e-01,7.415000000000001590e-01,7.307000000000001272e-01,7.202500000000001679e-01,7.100500000000000700e-01,7.001000000000001666e-01,6.904500000000001192e-01,6.810000000000001608e-01,6.718000000000000638e-01,6.628500000000001613e-01,6.541000000000001258e-01,6.456000000000000627e-01,6.373500000000000831e-01,6.292000000000000925e-01,6.213000000000000744e-01,6.135500000000001508e-01,6.059500000000000997e-01,5.985500000000001375e-01,5.912500000000000533e-01,5.841500000000000581e-01,5.772000000000000464e-01,5.703500000000001346e-01,5.636000000000001009e-01,5.570000000000000506e-01,5.505000000000001004e-01,5.441000000000001391e-01,5.378000000000000558e-01,5.316000000000000725e-01,5.254000000000000892e-01,5.192000000000001059e-01,5.130500000000001171e-01,5.067000000000000393e-01,4.999500000000001165e-01,9.400000000000002798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.826500000000001345e-01,9.655000000000001359e-01,9.486000000000002208e-01,9.321500000000001451e-01,9.161000000000001364e-01,9.005000000000001892e-01,8.853500000000001924e-01,8.706000000000001515e-01,8.563500000000001666e-01,8.425000000000001377e-01,8.290500000000001757e-01,8.160000000000001696e-01,8.033500000000001195e-01,7.910500000000001419e-01,7.791000000000001258e-01,7.675000000000001821e-01,7.562000000000000943e-01,7.452000000000000846e-01,7.345500000000001473e-01,7.241500000000001824e-01,7.140500000000000735e-01,7.042000000000001592e-01,6.946000000000001062e-01,6.852000000000001423e-01,6.761000000000001453e-01,6.672000000000001263e-01,6.585000000000000853e-01,6.500500000000001277e-01,6.418000000000001481e-01,6.337000000000001521e-01,6.258000000000001339e-01,6.181000000000000938e-01,6.105500000000001481e-01,6.031500000000000750e-01,5.959000000000000963e-01,5.887500000000001066e-01,5.818000000000000949e-01,5.749500000000000721e-01,5.682500000000001439e-01,5.616000000000000991e-01,5.551000000000001489e-01,5.486500000000000821e-01,5.423000000000001153e-01,5.360000000000001430e-01,5.297500000000000542e-01,5.234500000000000819e-01,5.170000000000001261e-01,5.102000000000000979e-01,9.595000000000002138e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.829500000000002125e-01,9.661000000000001808e-01,9.495000000000001217e-01,9.333000000000001295e-01,9.175000000000002043e-01,9.021500000000001185e-01,8.872000000000002107e-01,8.727500000000001368e-01,8.586500000000001354e-01,8.450000000000001954e-01,8.317000000000001059e-01,8.188500000000001888e-01,8.063500000000001222e-01,7.941500000000001336e-01,7.823500000000001009e-01,7.708500000000001462e-01,7.597000000000001529e-01,7.488000000000001322e-01,7.382000000000000783e-01,7.279500000000000970e-01,7.179000000000000936e-01,7.081500000000001682e-01,6.986000000000001098e-01,6.893000000000001348e-01,6.802500000000001323e-01,6.714000000000001078e-01,6.627500000000000613e-01,6.543000000000001037e-01,6.461000000000001187e-01,6.380500000000001171e-01,6.302000000000000934e-01,6.225000000000000533e-01,6.150000000000001021e-01,6.076000000000001400e-01,6.003500000000000503e-01,5.932500000000000551e-01,5.863000000000001544e-01,5.794500000000001316e-01,5.727000000000000979e-01,5.660500000000000531e-01,5.595000000000001084e-01,5.530500000000000416e-01,5.466500000000000803e-01,5.402500000000001190e-01,5.338500000000000467e-01,5.273000000000001020e-01,5.204000000000000847e-01,9.785000000000002029e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.832500000000001794e-01,9.666500000000001203e-01,9.503500000000001391e-01,9.344000000000001194e-01,9.189000000000001611e-01,9.037500000000001643e-01,8.890500000000001180e-01,8.747500000000001386e-01,8.609000000000001096e-01,8.474000000000001531e-01,8.343000000000001526e-01,8.216000000000001080e-01,8.092000000000001414e-01,7.972000000000001307e-01,7.855000000000000870e-01,7.741500000000001158e-01,7.631000000000001116e-01,7.523000000000000798e-01,7.418000000000001259e-01,7.316000000000001391e-01,7.216500000000001247e-01,7.120000000000000773e-01,7.025000000000001243e-01,6.933000000000001384e-01,6.843000000000001304e-01,6.755000000000001004e-01,6.669000000000001593e-01,6.585000000000000853e-01,6.503000000000001002e-01,6.423000000000000931e-01,6.345000000000000639e-01,6.268000000000001348e-01,6.193000000000000727e-01,6.119500000000001050e-01,6.047000000000001263e-01,5.976000000000001311e-01,5.906500000000001194e-01,5.838000000000000966e-01,5.770500000000000629e-01,5.703500000000001346e-01,5.638000000000000789e-01,5.572500000000001341e-01,5.507500000000000728e-01,5.442500000000001226e-01,5.376000000000000778e-01,5.306000000000000716e-01,9.975000000000003308e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.835000000000001519e-01,9.672000000000001707e-01,9.512000000000001565e-01,9.355000000000002203e-01,9.202000000000001290e-01,9.053000000000002156e-01,8.908500000000001418e-01,8.767500000000001403e-01,8.630500000000002059e-01,8.497500000000001164e-01,8.368000000000000993e-01,8.242500000000001492e-01,8.120500000000001606e-01,8.001500000000001389e-01,7.886000000000001897e-01,7.773500000000000965e-01,7.664000000000000812e-01,7.557000000000001494e-01,7.453000000000001846e-01,7.352000000000000757e-01,7.253500000000001613e-01,7.157000000000001139e-01,7.063000000000001499e-01,6.971500000000001585e-01,6.882000000000001450e-01,6.795000000000001039e-01,6.709500000000001574e-01,6.626000000000000778e-01,6.544000000000000927e-01,6.464500000000000801e-01,6.386500000000001620e-01,6.310000000000001164e-01,6.235000000000000542e-01,6.161500000000000865e-01,6.089500000000001023e-01,6.018500000000001071e-01,5.948500000000001009e-01,5.880000000000000782e-01,5.812000000000000499e-01,5.745000000000001217e-01,5.678500000000000769e-01,5.612500000000001377e-01,5.547000000000000819e-01,5.479000000000000536e-01,5.408000000000000584e-01,1.017000000000000265e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.838000000000002299e-01,9.677500000000002212e-01,9.520000000000001794e-01,9.365500000000002156e-01,9.215000000000002078e-01,9.068000000000001615e-01,8.925500000000001766e-01,8.786500000000001531e-01,8.651500000000001966e-01,8.520000000000002016e-01,8.392500000000001625e-01,8.268500000000001959e-01,8.147500000000001963e-01,8.030000000000001581e-01,7.915500000000000869e-01,7.804000000000000936e-01,7.695500000000001783e-01,7.590000000000001190e-01,7.487000000000001432e-01,7.386500000000001398e-01,7.289000000000001034e-01,7.193500000000001560e-01,7.100000000000000755e-01,7.009000000000000785e-01,6.920500000000001650e-01,6.833500000000001240e-01,6.748500000000001720e-01,6.665500000000000869e-01,6.584000000000000963e-01,6.504500000000000837e-01,6.427000000000001600e-01,6.350500000000001144e-01,6.276000000000001577e-01,6.202500000000000790e-01,6.130000000000001004e-01,6.059500000000000997e-01,5.989500000000000934e-01,5.920500000000000762e-01,5.852500000000000480e-01,5.784500000000001307e-01,5.717500000000000915e-01,5.651000000000000467e-01,5.582000000000001405e-01,5.510000000000000453e-01,1.036000000000000254e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.840500000000002023e-01,9.683000000000001606e-01,9.527500000000002078e-01,9.375500000000002165e-01,9.227500000000001812e-01,9.082500000000001128e-01,8.942000000000001059e-01,8.805000000000001714e-01,8.672000000000001929e-01,8.542000000000001814e-01,8.416000000000001258e-01,8.293500000000001426e-01,8.174000000000001265e-01,8.057500000000001883e-01,7.944500000000001005e-01,7.834000000000000963e-01,7.727000000000001645e-01,7.622000000000000997e-01,7.520000000000001128e-01,7.420500000000000984e-01,7.323500000000001675e-01,7.228500000000001036e-01,7.136000000000001231e-01,7.046000000000001151e-01,6.957500000000000906e-01,6.871000000000001551e-01,6.786500000000000865e-01,6.704000000000001069e-01,6.623000000000001108e-01,6.544000000000000927e-01,6.466000000000000636e-01,6.390000000000001235e-01,6.315500000000000558e-01,6.242000000000000881e-01,6.170000000000001039e-01,6.099000000000001087e-01,6.029000000000001025e-01,5.959500000000000908e-01,5.891000000000000680e-01,5.823000000000001508e-01,5.754500000000001281e-01,5.685000000000001164e-01,5.612000000000001432e-01,1.055500000000000327e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.843000000000001748e-01,9.688000000000002165e-01,9.535000000000001252e-01,9.385500000000002174e-01,9.239500000000001600e-01,9.097000000000001751e-01,8.958000000000001517e-01,8.823000000000001952e-01,8.691500000000002002e-01,8.563500000000001666e-01,8.439000000000000945e-01,8.317500000000001004e-01,8.199500000000001787e-01,8.084500000000001130e-01,7.972500000000001252e-01,7.863500000000001044e-01,7.757000000000001672e-01,7.653000000000000913e-01,7.552000000000000934e-01,7.453000000000001846e-01,7.357000000000001316e-01,7.263000000000001677e-01,7.171000000000000707e-01,7.081500000000001682e-01,6.993500000000001382e-01,6.907500000000000862e-01,6.823500000000001231e-01,6.741500000000001380e-01,6.661000000000001364e-01,6.582000000000001183e-01,6.504500000000000837e-01,6.428500000000001435e-01,6.353500000000000814e-01,6.280500000000001082e-01,6.208000000000001295e-01,6.137000000000001343e-01,6.066500000000001336e-01,5.997000000000001219e-01,5.928000000000001046e-01,5.858500000000000929e-01,5.787500000000000977e-01,5.714000000000001300e-01,1.074500000000000316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.845500000000001473e-01,9.692500000000001670e-01,9.542000000000001592e-01,9.395000000000001128e-01,9.251000000000001444e-01,9.110500000000001375e-01,8.973500000000002030e-01,8.840500000000001135e-01,8.710500000000001020e-01,8.584000000000001629e-01,8.461000000000001853e-01,8.341000000000001746e-01,8.224500000000001254e-01,8.110500000000001597e-01,7.999500000000001609e-01,7.891500000000001291e-01,7.786000000000001808e-01,7.683500000000000885e-01,7.583000000000000851e-01,7.485000000000001652e-01,7.389500000000001068e-01,7.296000000000001373e-01,7.205000000000001403e-01,7.116000000000001213e-01,7.028500000000000858e-01,6.943500000000001338e-01,6.859500000000001707e-01,6.778000000000000691e-01,6.697500000000000675e-01,6.619000000000001549e-01,6.541500000000001203e-01,6.465500000000000691e-01,6.391000000000001124e-01,6.317500000000001448e-01,6.245500000000001606e-01,6.174000000000000599e-01,6.103000000000000647e-01,6.033000000000000584e-01,5.962500000000000577e-01,5.890500000000000735e-01,5.816000000000001169e-01,1.093500000000000305e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
